gene_id	24h_c_13_S1	24h_c_14_S2	24h_c_15_S3	24h_c_16_S4	24h_c_17_S5	24h_c_18_S6	24h_v_19_S7	24h_v_20_S8	24h_v_21_S9	24h_v_22_S10	24h_v_23_S11	24h_v_24_S12	gene_name
ENSRNOG00000006898	103.70153480075399	126.07537353675801	95.0942510031111	148.68061108465798	80.14091663813142	127.165971255849	81.4757667308056	77.79942846824709	118.545989969724	85.34734710813241	99.24346904211201	103.451189706336	Mrps16
ENSRNOG00000006899	0.0	0.0	1.4739048261644199	0.5044944551364371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90998386949535	Akap14
ENSRNOG00000006901	1203.11624010429	1419.79828917365	1880.17600526644	2521.5275616969197	1427.0597056553602	1554.2561432490697	1615.19383054794	1723.6926296445802	1747.23423472002	1706.206157491	1706.6409671354002	1901.6993335136103	Ndufa7
ENSRNOG00000006905	503.67760901109904	682.922598772315	519.2014050667759	729.735564390867	449.078460480859	665.393025583806	559.061965416913	391.029951445076	453.399728885048	502.20514922544504	525.051374725875	612.288328798822	Hectd1
ENSRNOG00000006911	0.997802164587721	0.9723485290025841	1.01301750394944	0.0	0.0	0.0	0.0	0.0	1.9362878428218702	3.0812340989661497	0.0	3.02319969760087	Sptb
ENSRNOG00000006913	66.1476313329616	93.38769892908479	122.218665499701	161.036665249419	69.15895639099111	95.59264253725071	72.30850925056029	88.2595685189118	108.134959838873	98.20799708794519	103.76949297670299	124.64635747421002	Rpain
ENSRNOG00000006916	57.662835486750296	62.2852847997217	77.31768136343359	123.79657668738399	78.419562633481	93.4982401094514	79.03489145335091	67.9772323779385	94.9200597684634	75.61717523709349	63.838064908566295	83.178761522597	Sardh
ENSRNOG00000006919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clvs1
ENSRNOG00000006920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Htr3b
ENSRNOG00000006921	42.9478261139845	31.5230835856674	65.2151030937022	109.915798662872	47.5897332516961	66.6514926593307	66.3503037844058	47.256322857238395	77.9984690718844	55.6745142026333	66.08385922599979	66.7587798872367	Rbl1
ENSRNOG00000006924	7.775425556151809	10.9126296392821	3.64164180100996	8.63796991032147	3.24159795516977	2.9525386922784	2.6186534303220697	3.57327838463104	15.693984132230598	8.59971999114337	9.59440916799867	5.452897259648029	Tmem125
ENSRNOG00000006925	14.3985542949292	16.936647582952002	11.2450721312794	23.9130830748806	17.1161132963013	15.9410685224307	9.381465010223401	9.74005825979419	24.775488509751202	9.71561100242144	16.4873924460164	19.3779201162273	Zfp786
ENSRNOG00000006926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Atp6v0d2
ENSRNOG00000006929	275.226960002188	265.366752148551	317.277802293462	475.44572360988406	267.025952166729	310.278967576333	251.72023760937	260.115911870611	291.361882487523	274.59241926983896	284.762035891503	319.146389348823	Hnrnpll
ENSRNOG00000006930	3.51433326420783	1.01308722385664	8.92821334869985	11.5745981414171	9.035906094286268	4.04956107065336	3.0376630010359706	3.05500780233212	15.551032878395901	6.4208196121214804	7.31424456351421	8.09265915505705	Casq1
ENSRNOG00000006931	6.93426359817743	10.680357516722198	16.992258161340402	17.541864351512	13.0356607018486	17.1941010468558	23.7261338869171	14.2173784756242	12.3362899130458	9.38551680295288	18.6475266792609	7.06477798794307	Eepd1
ENSRNOG00000006932	7.62226612319827	2.09560191507029	10.6772059980794	6.2172690027546205	8.749005308178202	5.19425862131345	13.3604630894329	4.37318938722433	4.27810357946499	2.17671656453936	4.38535092285737	6.93764080245035	Dock2
ENSRNOG00000006934	69.7295625126296	69.603298983981	84.12733392108791	132.674434474	69.83128745657561	105.264147446689	61.33283254618179	83.2532291383297	77.3332890385465	47.0298509722482	70.82186957974109	89.5373416509597	Acvr1b
ENSRNOG00000006940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9955787351937041	0.0	0.0	0.0	0.0	Ncf4
ENSRNOG00000006941	123.98875689988701	141.035916321164	149.624754810436	168.644655888405	134.805962559835	160.491294462438	132.735010502716	116.607307198619	160.969938318858	104.664029758012	141.760419877424	127.04374203569598	Thumpd3
ENSRNOG00000006943	178.734015985806	235.74124498611198	344.71987934068704	433.30887023130697	249.49416985732998	301.403874090643	271.608792343251	288.002936346267	319.25194918093996	328.127154021494	307.025278779732	328.421608057535	AABR07072108.1
ENSRNOG00000006946	0.0	0.0	0.0	0.0	0.0	1.0024862732914799	0.0	0.0	0.0	0.0	0.0	0.0	Arhgap9
ENSRNOG00000006947	295.467496694722	344.708694407962	251.26270390103298	380.09232317613	284.52240505469797	350.14546774751403	250.27276747136102	240.153528089666	274.634866829291	269.034635200307	274.878246035131	327.00491184611	Pdhx
ENSRNOG00000006949	2334.6073628098397	2650.06050925199	3130.80772190274	4264.59670885762	2670.1595753182396	3009.5510225783196	2839.41699265703	2996.1534382405202	3165.8463159888597	3035.4675762014003	2889.04260697124	3367.44127216112	C1qbp
ENSRNOG00000006950	3.1191467268037703	5.31361179535903	0.0	2.1525007008376202	6.0132976923915	3.18708940891423	2.78655674272875	9.626176740737971	4.46671650695234	0.8742783575978219	1.80436603226702	0.0	Padi3
ENSRNOG00000006952	0.0	0.0	0.0	0.0	0.0	0.970944001268489	0.0	3.0241398046256696	2.8916028868462003	0.0	1.02694546820189	1.01006882239614	Prex1
ENSRNOG00000006956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Adamtsl1
ENSRNOG00000006957	0.0	1.00655936070418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gria4
ENSRNOG00000006958	189.856521826348	226.42570153674498	296.767487359167	341.933036541889	217.22997419436	219.41738934774102	208.723359164734	183.496949769084	290.316175851255	218.781526912812	234.397600118489	254.165575135912	Zfp12
ENSRNOG00000006961	592.462663669555	835.046350511321	1108.17997414701	1465.88942862863	663.252942218606	899.617860034543	844.81804777838	766.3620321748401	1017.6944724305499	799.5430587436391	905.041946213811	928.79634528691	Snrpb
ENSRNOG00000006962	94.5550503226259	114.11573023402201	156.92877424884702	154.486882252812	105.78621260099199	101.93312638899401	116.210384438357	146.933357106056	118.60908803689699	169.602444642403	153.71095909943799	168.631536247008	Stk32c
ENSRNOG00000006963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Ctse
ENSRNOG00000006965	481.244455267509	565.09039221957	519.566069154513	836.457300465882	540.122498069244	632.37338323972	504.774680895149	435.762325391618	534.5532888358119	586.0154349263951	582.257376460184	690.404106933247	Aff4
ENSRNOG00000006966	30.458618352579304	46.5626841367299	49.6141147637024	58.1972890157638	30.849881698126698	52.9246613611819	61.5362097356777	27.9441658954105	36.3503281405773	26.9516914328294	37.6162617387921	63.619678607472	Nfia
ENSRNOG00000006967	131.873343918036	209.593127983007	221.96519509496102	360.602770486418	214.976461642961	255.036898209169	261.126215022964	229.816773106743	174.70770354119801	236.475719207356	241.75117690417002	364.147640940009	Xiap
ENSRNOG00000006968	127.606162193695	112.933490155165	132.348663963777	190.24690432147702	137.181148293483	121.377020553495	120.854374083668	116.701897917529	134.594537802106	113.23032474525299	99.0542086327351	119.535481057287	Mrpl19
ENSRNOG00000006970	0.0	0.0	0.9838817688460308	0.0	0.0	3.2229923842184403	0.0	1.91392415487634	0.0	0.0	0.0	0.9797442787986259	Ntn3
ENSRNOG00000006972	22.914074427041896	24.4296232712155	13.4783866297441	28.1930145199468	16.1468731023221	26.9062436210275	16.1701600855223	15.6871539029566	18.419632732291102	19.3384031222418	16.0298048435821	17.2373606664865	Zfp189
ENSRNOG00000006973	50.682896754243295	74.24246121836529	65.19313279221721	124.621803998927	73.82822187967	82.9050637516479	63.6690278164404	50.3532379909663	78.29456489647671	67.79188260503041	82.8129670177797	79.8389697326789	Rlig1
ENSRNOG00000006975	367.61577584437106	486.56256924940396	428.865866804993	503.936148739664	319.27814134697496	545.747563535607	333.167770365342	321.47592898907396	406.741865030321	351.05137611966103	352.453258283155	474.19565933388003	Wasl
ENSRNOG00000006976	174.962318336614	166.061321850378	201.032298764637	291.59992800009303	148.036142400875	191.973764251823	174.910011113855	159.950563009103	206.802774420176	171.819139831149	182.130878232224	199.94484905755002	Med6
ENSRNOG00000006978	32.143401923105	71.0136334846618	23.600003249196803	76.1182455977998	43.30514935167479	21.198525643157197	21.934411494411396	33.1009725471248	93.8815891703176	30.934001588160502	87.9503654340772	40.5455073825851	Mterf2
ENSRNOG00000006979	4.12412286312632	11.1756164040803	1.9778619381061	3.9732764387846897	3.95122894761154	5.109857059226719	6.81575387835034	7.88057668151714	7.07166979309666	1.9687790303775201	4.911991246014059	0.9936866731731141	Hpca
ENSRNOG00000006980	134.267754987987	177.055551329226	190.354235380989	282.96238881759103	146.353828986145	211.44925591144298	166.297557112371	154.997561654305	173.72115461512797	162.282685806479	177.695609153766	207.29009645778	Vcpip1
ENSRNOG00000006983	67.72988073560761	78.22487178434521	96.29295317673521	134.683827774444	68.9007788061563	87.10358246731408	72.2202243002911	62.274986139141596	94.3657688528482	72.16596894282371	90.83985776891329	73.2540754240164	Nr2c1
ENSRNOG00000006984	13.104789441001401	8.90971146083761	14.0156812030774	43.1108910382987	12.9058233209657	11.0355258948155	7.874801906128599	18.8833963603349	37.3749628377516	25.6898733167024	25.794909697072896	21.0020653593864	Mapk11
ENSRNOG00000006985	371.65152861493993	373.044489397296	343.906456184611	520.8749961915461	254.56132527860802	436.773199052389	266.12213120678297	227.063957220956	413.18818853320704	240.140376825894	216.25978920202098	280.58837422977297	Ccnk
ENSRNOG00000006986	50.26659296982	56.9650362424491	59.7845918861933	99.4274703153765	59.6334701014045	60.4636517265034	58.7825457864935	67.6265017811032	58.1761874626703	65.0622862330551	77.4507728137489	68.97706803747501	2700097O09Rikl
ENSRNOG00000006989	260.14904675504397	294.248300777496	316.269593569888	363.321492113171	261.23649381304796	307.121802462064	319.874083491183	273.93543248878	285.74624316538996	295.48717907758703	297.78289310752	381.608911449629	Vamp2
ENSRNOG00000006990	1.0577055041196	2.15064180994237	0.99010986127439	0.0	0.9919400932910709	1.09710563271458	0.9048922992557791	2.8460803144570805	4.40001041500733	0.0	4.53369564470253	1.9065804262998998	Grb7
ENSRNOG00000006994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spaca3
ENSRNOG00000006995	292.85275229182	409.28069503249003	456.362491633576	644.267989432592	387.08396069517096	474.003552220716	333.10239546201	308.450706478167	520.911175038141	335.41397200157996	331.84421150800097	415.705606071878	Ano6
ENSRNOG00000006996	48.571520262178794	60.5497131449629	67.881659291598	86.14363464088751	41.283628557594206	63.0106555969301	44.334432382556294	42.568387974196895	48.446280734725505	41.4235365179034	42.246134421694606	52.5009748435039	Mms22l
ENSRNOG00000006997	848.756360557499	1159.79459297501	1364.45160570048	1735.7896565281198	999.402873102975	1072.73513791219	1152.68281989612	1002.62866323702	1183.49148547239	1122.38562467707	1230.02253320154	1305.83201910259	App
ENSRNOG00000006998	0.48224573795013304	10.6355636142086	3.88400460591357	1.32035110142185	2.57997498233154	12.6486680212076	5.71634261079309	7.62421684345595	11.4074504207534	5.33445974104576	3.5923126282260096	7.193714592633129	Fhl4
ENSRNOG00000006999	0.9323169244781969	2.8282339019896097	0.0	8.709831423763749	4.83555581097683	3.72123145303204	3.2913006735523	3.92605081233425	1.88244867476525	3.90988843610242	7.84045488335227	7.74919845166025	Dnai4
ENSRNOG00000007000	171.756638256138	180.97942788097697	229.65903093443802	329.456727725912	185.19915239049098	224.173533801129	224.45649322371102	178.077209129101	224.256059929656	172.244623775453	201.224245957482	232.41535548259202	Grhl2
ENSRNOG00000007002	170.237224145358	228.070018839914	197.75883406721402	366.452329726306	194.42958425417703	366.706078845532	143.11772131803698	161.801605483555	261.107518663508	163.723040294538	168.791737079878	225.180818048573	Lif
ENSRNOG00000007003	55.6810585422704	48.0128405126581	65.205349941838	68.9768669305863	73.810416389892	62.6541244762076	70.2467818482601	34.341878352228996	62.414992864233795	83.97888134054091	88.08890355920009	68.0695563893439	Mei1
ENSRNOG00000007006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.993641114320229	Slc3a1
ENSRNOG00000007012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Ly75
ENSRNOG00000007014	0.0	3.87308640718153	2.15635375954078	5.353934816454809	1.9126480675487199	1.92630383944251	2.99541786703178	1.9851865098851698	0.0	1.96778222926997	4.93064054165079	0.984262586311823	Cnksr2
ENSRNOG00000007017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Tmc2
ENSRNOG00000007018	0.0	1.03187091923491	0.0	0.9976147683342959	0.0	3.0844284594659594	0.9661200317640991	0.973456731402953	1.02566196267313	0.9727668073541841	0.0	0.9794442214001801	Mapkbp1
ENSRNOG00000007023	113.314122990499	164.970208862677	204.53421841667702	276.729150124117	124.902753643945	127.951431977738	151.269303724977	156.597191935776	191.137736985256	174.03135854259202	174.55889065174702	185.08720088011398	Galm
ENSRNOG00000007025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994141599095159	0.0	0.0	0.0	Evc2
ENSRNOG00000007027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Hgf
ENSRNOG00000007029	735.089185570714	831.9448053185021	1015.9048927204901	1294.70761686335	657.759216593265	874.851538879368	816.449552666557	698.6778345608659	854.89714991802	712.602956593486	760.4285780798621	902.489585418763	Dnaja1
ENSRNOG00000007030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Epha7
ENSRNOG00000007031	0.0	1.0060931196512601	0.0	0.995391618486522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9970849072529692	Trim9
ENSRNOG00000007032	2.0116099053756202	10.0687996076887	8.96037631441152	21.912254905513002	7.974612802130589	3.03027466067044	3.95432066472026	2.9690191004105198	13.1017906732479	7.9217548372385895	11.822724630380002	9.955790493172131	Amigo2
ENSRNOG00000007033	2.03779333468552	6.11014216492382	2.9912630511687404	7.06592503725958	5.956666114073	5.04101966801293	5.878199638878889	3.9422892365576696	5.08848383524134	3.87510463320861	6.84758130790318	11.921322012223198	Sorcs2
ENSRNOG00000007034	153.734857343058	237.977566684864	151.704498219449	196.795603582223	119.624437199863	145.620165342029	178.386066274111	134.700443577539	139.351310548013	147.933739599402	166.54893452628	166.849207933103	Hipk2
ENSRNOG00000007036	83.20734864565449	71.447790051181	92.83001784553659	102.43214187810601	64.3845436139536	88.3293900099502	68.7973137446487	59.196231294791794	74.9301180175119	79.235068349423	61.8169686604514	82.26914557037941	Tgfbr1
ENSRNOG00000007037	0.0	1.86806350424868	0.0	0.0	2.05415751479547	0.0	0.0	0.0	1.00871000463154	0.0	0.0	1.02824416117165	Cfap57
ENSRNOG00000007038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Cntn5
ENSRNOG00000007040	288.530235433867	354.547528291448	416.70470749144096	538.95436937108	305.517358112909	343.09533304148204	330.57400239622797	362.43410927476504	326.483391526251	384.273020172198	341.961619486121	396.08966265338097	Timm17a
ENSRNOG00000007041	2.86959395484153	6.72658594857882	9.10449923748908	7.00425923484382	10.0387963701918	6.6582292307386695	3.1191553363813003	5.13490278455017	7.69638509422421	4.08825870589745	11.312897907639	2.0291491488176296	Abcg2
ENSRNOG00000007043	159.20912391215901	209.528289950416	255.86727959461	278.482634815817	132.404734059577	170.639404417349	225.110400641295	199.02152533027802	230.42011455828398	205.65840786896098	190.67113006871602	193.36593983334703	Prorp
ENSRNOG00000007044	4.04463821422446	0.0	0.0	6.56744866838961	0.987387308038332	0.0	1.00439320291926	0.0	4.70537717388959	1.0513596528745601	2.04861206115735	3.0485824521018796	L3mbtl1
ENSRNOG00000007046	3.99726773084999	1.99374438278849	0.957500985681541	8.76781105786424	4.01687924608706	2.04119612526767	3.0031156591776003	2.00210556583317	2.94641392047418	4.1727344679553395	1.02178568869302	1.94139320098732	Cfap70
ENSRNOG00000007047	0.0	3.89888863025067	0.0	0.997516485297994	0.0	0.0	0.0	1.02928368747962	0.0	0.0	0.0	0.0	Eps8
ENSRNOG00000007048	643.555424941134	865.653227579052	1005.6806149497801	1612.7729960137601	643.901143138683	915.9642045026179	760.082133177259	763.5548134844889	924.138436855941	685.0975186435289	736.757696885993	932.0059979638049	Rap1b
ENSRNOG00000007049	2.14584524433412	2.10143849082226	4.07325352576121	1.0113256627015899	1.02419275618296	1.06253426712198	4.98313903745745	2.05121351687281	3.8339771036151897	1.0270371854115101	0.0	1.58267973904149	Bcl11a
ENSRNOG00000007051	0.0	0.0	0.992471251288611	2.88646229676979	0.0	0.0	2.05613490566843	1.00426214728719	0.929396697245283	1.04374974647474	0.0	5.03936388593749	Rraga
ENSRNOG00000007053	121.736856052892	154.136104575139	128.547933063916	234.709130828439	103.624157211353	144.783279177515	136.094922996311	97.7865238105086	148.112691383163	129.761859477612	141.44714864543502	135.03641209554598	Med7
ENSRNOG00000007054	0.0	0.0	0.0	0.8809591909000601	0.0	1.8247830677707402	1.3504493556585	0.0	0.0	0.9655310942937549	0.95071736807933	0.0	Dhx33
ENSRNOG00000007057	0.0	0.0	1.9110096060683501	1.0432086973933001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Csmd2
ENSRNOG00000007059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Atp1b4
ENSRNOG00000007060	2200.38262071691	2800.0331596200604	3394.5221242741804	4272.553912412461	2257.32245135911	2905.82376970359	2474.3726407702397	2443.1223821804	2785.7339344540997	2460.43699011987	2563.6727028728897	2984.57644372384	Plin2
ENSRNOG00000007061	42.073537152871	53.6768705816364	71.1733341820065	111.721434972743	68.1358357988902	62.4672227654614	48.2211043527507	58.813905058466204	77.7863675935471	47.633717488350705	67.7827764341599	41.6893788659102	Arhgef33
ENSRNOG00000007062	0.0	0.0	0.0	0.9984022910679251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Rin3
ENSRNOG00000007064	26.291836470922103	37.8261120940373	27.911895617787103	54.9643198440802	18.9386315801667	46.335696423152704	23.575924582487197	25.9161130178164	35.8673890440503	25.7618121850729	27.734434947364804	27.066000781265	Zfp746
ENSRNOG00000007066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Htr5a
ENSRNOG00000007067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9861847960897421	0.0	0.0	Padi1
ENSRNOG00000007069	5.1067500178415	3.13506112189914	3.99060375636634	12.516785087418402	3.00422665183443	1.04663259465772	3.8395838449441295	6.732015586144231	5.31974788366918	3.70489308723441	4.72959288708868	5.84203461459791	Adhfe1
ENSRNOG00000007076	8.442118567970692	14.4842241528512	10.1032851417362	15.309980086279	10.111808288879	6.616309762989401	11.5833249055373	10.2320923604321	14.4534815699489	12.1805099629711	4.10035759315204	9.09862999625713	Zfp239l1
ENSRNOG00000007077	70.5792502000809	88.52026009897051	95.6842693560465	139.455348805233	81.53489509764759	114.58946872673701	86.45928026014539	85.8695609937078	92.52508487263651	103.419297103759	115.77384175090799	92.77216292756029	Fem1b
ENSRNOG00000007078	270.25169715783403	473.33047082443704	375.861372509152	543.160717786021	236.85320210177397	378.814264720362	263.29616570690604	192.80786058906102	485.61492777622595	230.236798914189	230.019670116632	324.831958122129	Ccn4
ENSRNOG00000007080	0.0	0.0	0.998220440642895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Kif12
ENSRNOG00000007081	1.0051923757681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Xdh
ENSRNOG00000007083	73.0022284630023	84.1064848433293	88.74863125752192	151.711060307093	84.13533921814091	98.0687801486928	104.00400232292601	116.38009249109699	113.437447714176	104.843162445875	96.90527951730671	138.64355085212	Gpn2
ENSRNOG00000007084	0.0	0.7982004462252571	0.0	0.0	0.0	0.807395250688267	0.0	0.0	0.0	4.81745934906312	0.0	0.0	Marchf10
ENSRNOG00000007088	503.957512776874	516.1929300631369	635.884515305313	768.458664709929	540.851014981706	649.86691157304	588.285092820267	505.771212478397	566.2644252422709	591.283931398749	566.32266985439	715.568164637876	Xpot
ENSRNOG00000007089	281.387993643215	326.217208176898	368.51773173163696	538.874993900754	278.21351253765596	393.559484972822	251.020428289484	238.787069192644	392.385993374181	242.05539574039398	231.99656384131902	322.187656735445	Lgmn
ENSRNOG00000007090	6.03669197403642	13.012785729710801	11.975522989585302	15.9351887339135	5.971814798753919	15.9274650958175	7.98100676698329	3.98067673137793	12.0250265841191	9.91776966758437	5.93373131271147	11.9805744380389	Cacna1c
ENSRNOG00000007091	291.12629307102503	373.86539778130094	409.78491944917295	567.70726414656	285.754752843375	448.732422328696	338.345418934181	312.228863279665	421.86180260765997	305.131303406455	325.071655150847	390.760235972617	Ly6e
ENSRNOG00000007092	0.0	0.0	1.00186767457931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9900101191905971	Fgb
ENSRNOG00000007097	10.942383833616901	16.3102740299747	19.088530852401103	28.081938898702003	20.0225096960949	4.792222366371731	11.2567261058399	9.176773046463179	15.276221983453	14.6200395924597	16.4652911141645	17.338333952274002	Gpatch3
ENSRNOG00000007098	153.23042274653	147.230389893664	185.63757637920398	254.084509496679	148.895016595274	181.950772459961	174.87848385536498	111.16422417875799	157.143395941521	149.014022973903	181.378668929523	188.838812828383	Gtpbp10
ENSRNOG00000007099	66.92584961568521	74.8328558399635	93.577338038567	106.008786407498	58.2715458702759	52.1610427991171	44.1650002281802	69.4436019949312	46.603873039699295	96.6207254911216	83.0207174329308	79.6270653493971	S100pbp
ENSRNOG00000007100	297.823470276333	297.260537183048	451.7040085283701	610.792460119702	282.32373994325	368.774087317704	366.84524768552103	313.477235387681	433.460561779292	313.326346588835	292.409239702067	412.569136566957	Ccdc136
ENSRNOG00000007102	0.0	0.0	0.0	0.989837094078989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00220733856169	Acss1
ENSRNOG00000007104	34.5992912376878	47.86034538977199	55.855830220106796	88.37758571081459	29.801803634496302	59.4921917594084	43.74560063017779	33.2883452528614	46.64755246768951	46.5155522883212	57.746878589306604	67.5085312111208	Itpr1
ENSRNOG00000007106	115.073070190935	155.590610383972	168.00158765372402	224.872878042152	133.22930794419702	178.713886349459	142.172890927493	128.218385253531	157.436635253576	134.049298970023	133.903849257206	151.673082854836	Sos1
ENSRNOG00000007110	183.855419815669	220.06109256286098	307.478261584846	367.771011921829	217.980827778525	192.50441733928199	263.745623049779	274.319891828479	246.91387961522003	249.023854070905	266.021916792393	302.824825928205	Ankrd6
ENSRNOG00000007111	408.21387792876504	506.41655769864997	532.061438163289	726.4149608673739	472.16724162994797	483.186337765663	505.965295638996	436.534484347066	535.464102849401	526.41807535952	479.833450671257	551.484813242382	Nrdc
ENSRNOG00000007114	992.046496914724	1291.30403009994	1468.7466267911902	1813.03131930436	1030.47132632529	1160.2571725119901	1222.30286436306	1149.4465411808198	1267.74507607658	1243.0096634527802	1289.48560144514	1500.4942771213	Psma6
ENSRNOG00000007117	145.180370512835	169.80646070191202	194.357394024459	225.171691413527	155.579612901449	200.404041823389	147.847411198536	134.399471294981	137.160497110108	182.762562937826	196.91502250818002	206.479053832733	Cluap1
ENSRNOG00000007118	17.6662205037255	12.766557724723699	44.2748961302211	31.871572806663	21.0975388593728	18.870697631113103	8.880141946018961	12.215019115328401	18.0375450406345	16.403719987586502	19.8029211406142	26.507736315522	Eva1a
ENSRNOG00000007120	134.45430955892598	201.49409892801103	180.771530795374	277.903985817567	151.031278238748	180.68084341254902	137.538590214814	163.560280692618	190.111754213255	124.994066751763	160.65946379404699	163.96449172677902	Mtmr3
ENSRNOG00000007124	75.0863066530366	92.71295953064121	68.1304406794803	144.444325232454	76.55469044450159	80.6504956059299	92.68604454125071	67.064987917957	78.042114036489	78.2904603635911	50.8725705794482	101.223398066521	Krcc1
ENSRNOG00000007125	79.53855896525751	75.2803522655698	89.26791795444592	133.89229882135402	84.3095732405787	100.742608557409	95.6249233753862	82.18740486493509	87.8361441250675	98.751007621668	106.08105867433201	102.009461699021	Vps54
ENSRNOG00000007126	814.983691095339	1070.52533020303	1125.6549289118	1816.76239381043	882.3558952401511	1045.6170334217	1000.04981411685	933.847300555193	1356.55145348316	892.1496654913451	1059.2189768156	1190.9295628979	Gpr19
ENSRNOG00000007127	20.0533899170872	28.2066192313271	36.793161511647604	59.7838736915243	31.8249167523309	32.774555386003605	42.7218588847346	51.03119310588821	29.0056670148545	21.399128839942	26.7718869212254	39.0890036285744	Bbs5
ENSRNOG00000007128	526.442094358031	586.474319170087	542.2237853411219	733.881120042749	494.570182181347	544.008841837073	498.92796259497004	367.753910728869	546.927077449047	474.19940600145696	513.666161690929	549.3825768897129	Nop56
ENSRNOG00000007129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Cd8b
ENSRNOG00000007131	88.8423642993184	103.08804049563601	141.725363006582	159.485526035001	87.4095763751762	117.699581304785	110.388055150105	106.120323090685	110.963539681434	105.659617981485	112.808597239373	113.37476146179701	Paxip1
ENSRNOG00000007133	217.276792544453	292.438974686466	336.814090396935	497.16411038652603	305.767949491648	359.960249458426	289.271770679543	300.91781893801004	386.203026766788	294.168397606347	234.33623541263802	363.359702332996	Plxnb2
ENSRNOG00000007134	467.41296923165606	487.296202357247	563.885439865523	721.3589228014121	424.667207673453	549.707561357201	463.56707225044096	469.74759990274595	547.4877598394249	489.476936759239	521.908815977553	604.033840701243	Strap
ENSRNOG00000007136	868.887442437932	1054.66510776915	1118.23813160803	1783.08244401168	968.577558875042	1313.28723735474	1050.37793631481	997.441254679615	1077.52322119101	1034.00641791291	1117.51133777074	1247.97218335526	Anxa7
ENSRNOG00000007137	0.0	0.969250462650503	4.01866251146608	1.9391914437466398	0.996669759373751	0.0	1.0404459374425301	0.0	0.957524442539108	0.0	7.17056857620417	3.05810341337553	Ly6i
ENSRNOG00000007139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Ttpa
ENSRNOG00000007141	140.878968505757	150.161098680218	132.436248536366	183.07392334296398	132.021034700018	190.677239139017	124.49701321471301	117.148189361511	147.110955480043	142.633907349184	138.864234803822	149.028647524637	Preb
ENSRNOG00000007142	0.0	0.0	0.0	0.0	0.999436431688312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	B3gat1
ENSRNOG00000007147	7.18563110962495	9.321596703080699	8.96387196532014	10.2688180386497	4.98959672473724	5.13722626204229	2.8727992971775698	1.9532949402018798	18.8406613863862	4.74245558780643	9.562501193588949	5.8855704474382105	Cyp46a1
ENSRNOG00000007151	2.9344506272480806	1.9322983334593502	9.01980002719223	8.93360378772102	3.02836048925255	1.9217524051451298	5.196828086755129	1.0215350871537	0.9499091667886651	0.0	2.09062902176978	4.1001108404606805	Cdk14
ENSRNOG00000007152	1162.9295568351401	1311.37342667605	1307.5020577277699	2024.5701010862801	971.2076283756501	1489.53327595954	697.119293715442	838.85317049813	1268.36638066505	651.992733350666	754.6318191716341	1048.05465740073	Bhlhe40
ENSRNOG00000007158	13.7681732387122	12.3696119065553	12.0426138832069	20.120479111745897	5.02613129546808	15.123186804837001	10.2969333274768	11.3400672924964	10.2558534337161	7.4897073044153295	11.590791688336802	13.343992985833001	Qtrt1
